ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2101	"ENSMUSG00000032786"	"Alas1"	chr9	-	106118314	106118984	106118834	106118984	106115841	106116021	2101	39,38	11,8	26,80	5,2	78	39	0.167913284333193	0.33365527619656	0.639,0.704	0.722,0.952	-0.165
2102	"ENSMUSG00000032786"	"Alas1"	chr9	-	106118314	106118984	106118834	106118984	106116730	106116915	2102	505,815	31,28	332,431	10,7	78	39	0.0327912778693862	0.208079275741004	0.891,0.936	0.943,0.969	-0.042
2117	"ENSMUSG00000097589"	"Dleu2"	chr14	-	61845178	61845499	61845442	61845499	61840815	61841255	2117	2,3	0,0	14,8	13,0	78	39	0.255805823538649	0.426796129294605	1.0,1.0	0.35,1.0	0.325
2271	"ENSMUSG00000097779"	"4833407H14Rik"	chr19	+	53449654	53450056	53449654	53449935	53450146	53451162	2271	308,278	1,0	431,449	10,4	78	39	0.0250648076820814	0.208079275741004	0.994,1.0	0.956,0.982	0.028
2285	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103376155	103376254	103376164	103376254	103373994	103374075	2285	18,43	83,109	35,5	40,93	48	39	0.74990755037365	0.884236188070552	0.15,0.243	0.416,0.042	-0.032
2293	"ENSMUSG00000022098"	"Bmp1"	chr14	-	70725909	70727640	70727459	70727640	70723586	70724370	2293	0,0	9,0	1,0	11,0	78	39	0.0340969331523615	0.208079275741004	0.0,NA	0.043,NA	-0.043
2294	"ENSMUSG00000047153"	"Khnyn"	chr14	+	56131448	56131616	56131448	56131556	56131743	56131845	2294	43,8	42,79	36,57	90,124	78	39	0.506049124406335	0.659007475568702	0.339,0.048	0.167,0.187	0.017
2296	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55956547	55956988	55956886	55956988	55956320	55956409	2296	26,52	3,0	72,148	0,0	78	39	0.0339901022809173	0.208079275741004	0.812,1.0	1.0,1.0	-0.094
2298	"ENSMUSG00000034908"	"Sidt2"	chr9	-	45856441	45856657	45856583	45856657	45855660	45855784	2298	48,32	0,5	60,67	5,7	78	39	0.443248076241384	0.605444038954898	1.0,0.762	0.857,0.827	0.039
2299	"ENSMUSG00000034908"	"Sidt2"	chr9	-	45856441	45856657	45856583	45856657	45855913	45855987	2299	704,430	4,1	1631,1510	8,0	78	39	0.286486707127081	0.454951998608188	0.989,0.995	0.99,1.0	-0.003
2300	"ENSMUSG00000002329"	"Mdp1"	chr14	-	55897444	55897685	55897624	55897685	55896826	55896934	2300	10,35	4,0	23,14	0,0	78	39	0.0543558529179037	0.208079275741004	0.556,1.0	1.0,1.0	-0.222
2301	"ENSMUSG00000022214"	"Dcaf11"	chr14	+	55798531	55798899	55798531	55798876	55800348	55800476	2301	52,61	27,6	17,77	6,10	62	39	0.74176831777816	0.878385925825278	0.548,0.865	0.641,0.829	-0.028
2306	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52319245	52319360	52319284	52319360	52318716	52318764	2306	448,378	674,616	314,331	562,621	78	39	0.0264054148828046	0.208079275741004	0.249,0.235	0.218,0.21	0.028
2309	"ENSMUSG00000037935"	"Smarce1"	chr11	-	99115546	99115968	99115863	99115968	99111480	99111561	2309	17,15	119,113	25,0	33,61	78	39	0.562461026856695	0.717273951261234	0.067,0.062	0.275,0.0	-0.073
2310	"ENSMUSG00000085492"	"Trmt61b"	chr17	-	71904930	71905744	71905144	71905744	71897482	71897517	2310	6,7	7,3	4,24	0,0	78	39	0.0212490482321502	0.208079275741004	0.3,0.538	1.0,1.0	-0.581
2318	"ENSMUSG00000006289"	"Osgep"	chr14	-	51154839	51154960	51154910	51154960	51154688	51154767	2318	12,13	34,25	4,0	0,15	78	39	0.999202115572178	0.999202115572178	0.15,0.206	1.0,0.0	-0.322
2325	"ENSMUSG00000021733"	"Slc4a7"	chr14	-	7729849	7730038	7729888	7730038	7723679	7723795	2325	10,23	0,0	0,13	6,2	78	39	0.0428204748461616	0.208079275741004	1.0,1.0	0.0,0.765	0.617
2336	"ENSMUSG00000125600"	NA	chr15	+	82918459	82918553	82918459	82918524	82921923	82922694	2336	8,0	0,8	2,8	0,0	68	39	0.0253237092750683	0.208079275741004	1.0,0.0	1.0,1.0	-0.5
2337	"ENSMUSG00000058070"	"Eml1"	chr12	+	108500912	108501010	108500912	108500999	108501123	108501211	2337	19,10	1,0	47,8	0,0	50	39	0.136797781729099	0.292756553902298	0.937,1.0	1.0,1.0	-0.031
2341	"ENSMUSG00000023845"	"Lnpep"	chr17	-	17798793	17799634	17799478	17799634	17795510	17795649	2341	220,377	11,7	133,220	0,2	78	39	0.0424939604488188	0.208079275741004	0.909,0.964	1.0,0.982	-0.054
2343	"ENSMUSG00000014496"	"Ankrd28"	chr14	-	31458709	31458795	31458716	31458795	31456928	31457043	2343	14,11	22,21	0,3	22,8	46	39	0.175487929291563	0.343515957934117	0.35,0.308	0.0,0.241	0.208
2345	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20766019	20766151	20766019	20766130	20766289	20766469	2345	160,225	13,7	105,110	10,4	60	39	0.610453679496396	0.765577547386923	0.889,0.954	0.872,0.947	0.012
2346	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772097	20771238	20771727	20772210	20772387	2346	367,359	3,2	202,296	5,9	78	39	0.0103169629958397	0.208079275741004	0.984,0.989	0.953,0.943	0.038
2347	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772121	20771238	20771727	20772210	20772387	2347	57,48	3,2	19,22	5,9	78	39	0.00703675704258533	0.208079275741004	0.905,0.923	0.655,0.55	0.311
2348	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772121	20771238	20772097	20772210	20772387	2348	48,39	354,339	5,21	188,287	63	39	0.0667828784149631	0.21157592927421	0.077,0.066	0.016,0.043	0.042
2349	"ENSMUSG00000034731"	"Dgkh"	chr14	-	78841716	78841990	78841742	78841990	78840465	78840573	2349	43,55	7,0	21,25	0,0	65	39	0.0683071577661983	0.212408767151551	0.787,1.0	1.0,1.0	-0.107
2350	"ENSMUSG00000021893"	"Capn7"	chr14	+	31082081	31083202	31082081	31082202	31085435	31085580	2350	39,59	3,15	24,19	0,7	78	39	0.624829110835834	0.778676924129711	0.867,0.663	1.0,0.576	-0.023
2351	"ENSMUSG00000021901"	"Bap1"	chr14	+	30975412	30975597	30975412	30975532	30975989	30976051	2351	3,8	69,86	0,6	24,15	78	39	0.999202115572178	0.999202115572178	0.021,0.044	0.0,0.167	-0.051
2354	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20402771	20402905	20404839	20405029	2354	6,10	4,0	0,1	17,0	41	39	0.193440872909483	0.365476403324884	0.588,1.0	0.0,1.0	0.294
2355	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20402771	20402905	20406422	20406565	2355	36,2	1,1	0,12	7,0	41	39	0.999202115572178	0.999202115572178	0.972,0.655	0.0,1.0	0.314
2358	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73391754	73391850	73391754	73391848	73392270	73392334	2358	7,7	24,88	8,1	25,58	41	39	0.473910240296861	0.636221192441432	0.217,0.07	0.233,0.016	0.019
2360	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30738769	30738864	30738783	30738864	30738278	30738411	2360	0,2	5,11	0,2	2,21	53	39	0.78645003944471	0.914961433902868	0.0,0.118	0.0,0.065	0.026
2362	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47971611	47971727	47971611	47971721	47973556	47973748	2362	0,0	2,0	0,3	0,0	45	39	NA	NA	0.0,NA	NA,1.0	-1.0
2363	"ENSMUSG00000022089"	"Bin3"	chr14	+	70356052	70356183	70356052	70356101	70361289	70361330	2363	3,2	175,219	13,17	223,197	78	39	0.0045003325353189	0.208079275741004	0.008,0.005	0.028,0.041	-0.028
2364	"ENSMUSG00000022089"	"Bin3"	chr14	+	70361289	70361491	70361289	70361330	70361631	70361693	2364	15,8	150,121	0,26	98,124	78	39	0.418008411744583	0.579875160201363	0.048,0.032	0.0,0.095	-0.007
2365	"ENSMUSG00000022089"	"Bin3"	chr14	+	70366298	70366443	70366298	70366435	70366966	70367007	2365	6,14	157,161	5,1	163,183	47	39	0.077536476378453	0.227617585523953	0.031,0.067	0.025,0.005	0.034
2367	"ENSMUSG00000034248"	"Slc25a37"	chr14	-	69486331	69487071	69486842	69487071	69485029	69485086	2367	148,183	69,53	99,53	47,72	78	39	0.118255063549411	0.27358022637081	0.517,0.633	0.513,0.269	0.184
2369	"ENSMUSG00000041594"	"Tmtc4"	chr14	-	123215485	123215698	123215579	123215698	123210581	123210697	2369	0,6	0,0	4,0	1,0	78	39	NA	NA	NA,1.0	0.667,NA	0.333
2370	"ENSMUSG00000059456"	"Ptk2b"	chr14	-	66395463	66395521	66395496	66395521	66394509	66394556	2370	28,20	637,614	36,15	515,589	72	39	0.754407493691379	0.888737468624987	0.023,0.017	0.036,0.014	-0.005
2380	"ENSMUSG00000021982"	"Cdadc1"	chr14	-	59835203	59835395	59835235	59835395	59834310	59834408	2380	10,15	0,0	12,12	6,0	71	39	0.205784177054698	0.379086935553309	1.0,1.0	0.523,1.0	0.238
2394	"ENSMUSG00000032567"	"Aste1"	chr9	+	105273743	105275057	105273743	105273904	105278674	105278885	2394	19,5	0,14	9,20	5,3	78	39	0.847474876227202	0.969848816908324	1.0,0.152	0.474,0.769	-0.045
2395	"ENSMUSG00000050335"	"Lgals3"	chr14	+	47611372	47611436	47611372	47611409	47616935	47617001	2395	9,14	6,5	0,8	1,0	66	39	0.849607127978621	0.970077736218314	0.47,0.623	0.0,1.0	0.046
2396	"ENSMUSG00000021945"	"Zmym2"	chr14	+	57180709	57180825	57180709	57180813	57181522	57181694	2396	96,94	0,4	7,24	0,0	51	39	0.206630909729504	0.379887734338192	1.0,0.947	1.0,1.0	-0.026
2397	"ENSMUSG00000040123"	"Zmym5"	chr14	-	57035124	57035287	57035141	57035287	57034060	57034267	2397	19,61	0,0	35,40	3,6	56	39	0.000465600540293543	0.122652485185899	1.0,1.0	0.89,0.823	0.143
2398	"ENSMUSG00000041215"	"Yeats2"	chr16	+	19975636	19975882	19975636	19975873	19977886	19978002	2398	0,12	3,0	1,0	0,0	48	39	0.0651681937832387	0.211510241236592	0.0,1.0	1.0,NA	-0.5
2450	"ENSMUSG00000144212"	NA	chr8	+	20697887	20699715	20697887	20698089	20711891	20712264	2450	6,4	6,15	0,0	0,4	78	39	0.190720206452302	0.362939175126981	0.333,0.118	NA,0.0	0.226
2453	"ENSMUSG00000144212"	NA	chr8	+	20711891	20712264	20711891	20712097	20717197	20717492	2453	7,26	0,0	0,7	0,6	78	39	0.008782062159433	0.208079275741004	1.0,1.0	NA,0.368	0.632
2459	"ENSMUSG00000144212"	NA	chr8	+	20711891	20712196	20711891	20712097	20717197	20717496	2459	1,15	0,0	0,4	0,6	78	39	0.010305857724353	0.208079275741004	1.0,1.0	NA,0.25	0.75
2461	"ENSMUSG00000144212"	NA	chr8	+	20717197	20717496	20717197	20717492	20721120	20721240	2461	14,12	0,7	0,2	0,0	43	39	0.195342735323306	0.365945029646704	1.0,0.609	NA,1.0	-0.196
2488	"ENSMUSG00000044791"	"Setd2"	chr9	+	110390183	110390316	110390183	110390307	110392004	110392082	2488	0,0	67,143	0,4	23,63	48	39	0.0468011761918415	0.208079275741004	0.0,0.0	0.0,0.049	-0.025
2489	"ENSMUSG00000044791"	"Setd2"	chr9	+	110406189	110406406	110406189	110406357	110419455	110419504	2489	50,37	0,2	30,28	0,0	78	39	0.214037243461236	0.386319704871697	1.0,0.902	1.0,1.0	-0.049
2490	"ENSMUSG00000033228"	"Scaf11"	chr15	-	96313609	96313828	96313657	96313828	96312912	96313032	2490	55,31	36,38	30,25	13,23	78	39	0.216809506153628	0.389408597638315	0.433,0.29	0.536,0.352	-0.083
2492	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127540416	127541510	127541230	127541510	127539380	127540018	2492	166,171	56,109	70,92	32,21	78	39	0.263962985537059	0.432558623091402	0.597,0.44	0.522,0.687	-0.086
2493	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127553086	127553216	127553128	127553216	127545762	127545884	2493	15,41	19,8	19,19	8,5	78	39	0.740250358067407	0.877827434261286	0.283,0.719	0.543,0.655	-0.098
2494	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127568295	127568389	127568299	127568389	127545762	127545884	2494	35,59	10,2	17,14	0,6	43	39	0.763589840492797	0.894780805132125	0.76,0.964	1.0,0.679	0.022
2495	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127568295	127568389	127568299	127568389	127567961	127568003	2495	62,212	0,11	50,67	11,0	43	39	0.999202115572178	0.999202115572178	1.0,0.946	0.805,1.0	0.07
2496	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127571869	127572233	127572084	127572233	127571596	127571738	2496	18,19	0,3	7,16	0,0	78	39	0.0912191147121111	0.244133595833284	1.0,0.76	1.0,1.0	-0.12
2497	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127576521	127576719	127576668	127576719	127571596	127571738	2497	144,124	0,0	72,65	2,0	78	39	0.0695803065348152	0.214200476210683	1.0,1.0	0.947,1.0	0.026
2498	"ENSMUSG00000110697"	"Gm31718"	chr8	-	127578498	127578577	127578505	127578577	127571596	127571738	2498	3,0	0,2	0,0	0,13	46	39	0.903079642310111	0.999202115572178	1.0,0.0	NA,0.0	0.5
2502	"ENSMUSG00000020594"	"Pum2"	chr12	+	8794614	8794749	8794614	8794743	8797156	8797294	2502	103,168	325,472	91,47	199,213	45	39	0.834452504106332	0.959308240381594	0.215,0.236	0.284,0.161	0.003
2503	"ENSMUSG00000020594"	"Pum2"	chr12	+	8794614	8794749	8794614	8794743	8798110	8798236	2503	0,27	4,11	15,0	0,0	45	39	0.0534875275323377	0.208079275741004	0.0,0.68	1.0,NA	-0.66
2548	"ENSMUSG00000096727"	"Psmb9"	chr17	-	34403129	34403387	34403255	34403387	34402588	34402718	2548	21,8	39,86	11,2	73,56	78	39	0.0254661838765483	0.208079275741004	0.212,0.044	0.07,0.018	0.084
2573	"ENSMUSG00000024645"	"Timm21"	chr18	-	84966147	84967577	84967514	84967577	84965958	84966064	2573	18,28	8,0	1,1	0,0	78	39	0.409050824003281	0.570135842374943	0.529,1.0	1.0,1.0	-0.236
2574	"ENSMUSG00000022641"	"Bbx"	chr16	-	50252473	50252752	50252604	50252752	50249272	50249344	2574	0,6	9,9	6,0	0,2	78	39	0.999202115572178	0.999202115572178	0.0,0.25	1.0,0.0	-0.375
2577	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38585357	38585482	38585357	38585424	38589107	38589174	2577	440,516	7,0	400,287	8,5	78	39	0.0898686511855893	0.242987965962209	0.969,1.0	0.962,0.966	0.02
2580	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94171625	94171830	94171625	94171720	94184770	94184925	2580	0,21	2,3	6,6	0,0	78	39	0.0233834922996514	0.208079275741004	0.0,0.778	1.0,1.0	-0.611
2591	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26068536	26068944	26068841	26068944	26068227	26068387	2591	3,8	0,0	8,0	2,0	78	39	0.0209841635361927	0.208079275741004	1.0,1.0	0.667,NA	0.333
2592	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26079628	26079791	26079682	26079791	26079345	26079516	2592	0,5	0,4	0,0	3,0	78	39	NA	NA	NA,0.385	0.0,NA	0.385
2595	"ENSMUSG00000096957"	"E230013L22Rik"	chr8	+	11529140	11529254	11529140	11529200	11529708	11530241	2595	10,23	0,0	38,30	2,0	78	39	0.0844967040047691	0.23726052059817	1.0,1.0	0.905,1.0	0.047
2604	"ENSMUSG00000038013"	"Wipf2"	chr11	+	98754463	98754728	98754463	98754505	98775799	98775930	2604	31,36	2,4	23,37	5,1	78	39	0.937645236774111	0.999202115572178	0.886,0.818	0.697,0.949	0.029
2624	"ENSMUSG00000074151"	"Nlrc5"	chr8	+	95210697	95210784	95210697	95210760	95211165	95211249	2624	8,0	46,9	0,0	57,61	63	39	0.0186625920292249	0.208079275741004	0.097,0.0	0.0,0.0	0.049
2629	"ENSMUSG00000031858"	"Mau2"	chr8	-	70475269	70476347	70476263	70476347	70475005	70475083	2629	190,251	0,0	107,158	2,0	78	39	0.11685289758542	0.271772177156742	1.0,1.0	0.964,1.0	0.018
2630	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476256	70476347	70476260	70476347	70475269	70475319	2630	30,18	44,79	13,4	24,77	43	39	0.185479840892649	0.356647368723718	0.382,0.171	0.329,0.045	0.09
2631	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476256	70476347	70476263	70476347	70475269	70475319	2631	41,21	37,62	13,4	42,38	46	39	0.0142583306951302	0.208079275741004	0.484,0.223	0.208,0.082	0.208
2632	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476260	70476347	70476263	70476347	70475269	70475319	2632	55,82	37,62	24,77	42,38	42	39	0.60130024831324	0.755826624328299	0.58,0.551	0.347,0.653	0.066
2633	"ENSMUSG00000074063"	"Osgin1"	chr8	+	120169171	120169846	120169171	120169308	120169930	120170022	2633	1204,1030	6,4	1225,1123	11,0	78	39	0.441352318464627	0.603749017246863	0.99,0.992	0.982,1.0	0.0
2635	"ENSMUSG00000002342"	"Tmem161a"	chr8	+	70631516	70631672	70631516	70631668	70633188	70633249	2635	0,5	24,20	0,0	0,3	43	39	0.236712403078714	0.406853500426646	0.0,0.185	NA,0.0	0.092
2639	"ENSMUSG00000031601"	"Cnot7"	chr8	-	40952335	40953954	40953792	40953954	40948845	40948956	2639	153,116	11,3	20,52	0,20	78	39	0.999202115572178	0.999202115572178	0.874,0.951	1.0,0.565	0.13
2640	"ENSMUSG00000001576"	"Ergic1"	chr17	+	26848874	26849503	26848874	26849053	26850899	26851000	2640	128,126	5,2	115,141	0,6	78	39	0.453070035060688	0.613664972671307	0.928,0.969	1.0,0.922	-0.013
2641	"ENSMUSG00000001576"	"Ergic1"	chr17	+	26848874	26849503	26848874	26849053	26853390	26853495	2641	122,121	15,13	109,100	3,13	78	39	0.330162978050777	0.492972090304157	0.803,0.823	0.948,0.794	-0.058
2645	"ENSMUSG00000031441"	"Atp11a"	chr8	+	12876324	12876612	12876324	12876406	12877447	12877598	2645	8,1	67,109	0,8	202,168	78	39	0.388638158864296	0.549845599692324	0.056,0.005	0.0,0.023	0.019
2646	"ENSMUSG00000044573"	"Acp1"	chr12	-	30954716	30954982	30954868	30954982	30947743	30947805	2646	28,16	2,7	0,2	0,0	78	39	0.229501262389875	0.402957714160527	0.875,0.533	NA,1.0	-0.296
2653	"ENSMUSG00000053693"	"Mast1"	chr8	-	85647425	85647861	85647728	85647861	85647243	85647345	2653	4,0	0,5	0,1	0,0	78	39	0.0632037394276352	0.209301076148397	1.0,0.0	NA,1.0	-0.5
2654	"ENSMUSG00000003812"	"Dnase2a"	chr8	+	85635188	85635503	85635188	85635499	85635613	85635791	2654	2,16	121,104	1,1	14,34	43	39	0.816453605594274	0.942730399947301	0.015,0.122	0.061,0.026	0.025
2656	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85415885	85416005	85415885	85415978	85416336	85416537	2656	0,0	8,2	0,3	0,0	66	39	0.0603368936873423	0.208079275741004	0.0,0.0	NA,1.0	-1.0
2658	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85423897	85423977	85423897	85423967	85424053	85424188	2658	0,8	38,35	0,0	12,13	49	39	0.0795798965530067	0.230369433663649	0.0,0.154	0.0,0.0	0.077
2662	"ENSMUSG00000024190"	"Dusp1"	chr17	-	26725958	26726693	26726547	26726693	26724564	26725624	2662	3846,2900	21,20	4036,6390	13,22	78	39	0.0185289424057483	0.208079275741004	0.989,0.986	0.994,0.993	-0.006
2663	"ENSMUSG00000005465"	"Il27ra"	chr8	-	84762469	84762902	84762713	84762902	84760820	84760922	2663	0,0	5,0	0,8	0,0	78	39	NA	NA	0.0,NA	NA,1.0	-1.0
2666	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35170901	35170860	35170901	35169210	35169451	2666	2,16	0,6	0,12	0,0	78	39	0.109316259244783	0.265163307809325	1.0,0.571	NA,1.0	-0.215
2667	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169648	35169823	35169673	35169823	35169219	35169451	2667	0,8	2,9	0,0	0,1	64	39	0.245763471975587	0.416532943311565	0.0,0.351	NA,0.0	0.175
2674	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171090	35171149	35171111	35171149	35169673	35170901	2674	3,0	10,37	0,0	2,4	60	39	0.34089872715981	0.501289675345048	0.163,0.0	0.0,0.0	0.082
2679	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171283	35171444	35171327	35171444	35171111	35171149	2679	1,2	31,33	0,0	4,5	78	39	0.369566082232337	0.530334518005004	0.016,0.029	0.0,0.0	0.022
2689	"ENSMUSG00000001062"	"Vps9d1"	chr8	-	123972220	123972451	123972245	123972451	123971852	123971949	2689	2,4	6,24	0,5	7,0	64	39	0.999202115572178	0.999202115572178	0.169,0.092	0.0,1.0	-0.369
2690	"ENSMUSG00000006589"	"Aprt"	chr8	-	123302857	123303360	123303253	123303360	123302140	123302274	2690	35,31	148,148	42,36	65,58	78	39	0.00374472237247536	0.208079275741004	0.106,0.095	0.244,0.237	-0.14
2691	"ENSMUSG00000049482"	"Ctu2"	chr8	+	123205631	123206151	123205631	123205933	123206328	123206460	2691	72,46	1,12	27,7	0,0	78	39	0.0604564089464537	0.208079275741004	0.973,0.657	1.0,1.0	-0.185
2692	"ENSMUSG00000031812"	"Map1lc3b"	chr8	+	122320228	122320389	122320228	122320284	122322724	122322831	2692	75,64	386,476	171,126	855,1063	78	39	0.696538919136889	0.84033316820007	0.089,0.063	0.091,0.056	0.003
2693	"ENSMUSG00000052934"	"Fbxo31"	chr8	-	122282858	122283090	122282980	122283090	122281944	122282098	2693	2,2	22,35	5,26	124,156	78	39	0.749970389448125	0.884236188070552	0.043,0.028	0.02,0.077	-0.013
2695	"ENSMUSG00000031818"	"Cox4i1"	chr8	+	121394960	121395114	121394960	121395094	121396047	121396121	2695	5,7	479,516	14,6	264,321	59	39	0.0978382779292795	0.253425721958581	0.007,0.009	0.034,0.012	-0.015
2697	"ENSMUSG00000031832"	"Taf1c"	chr8	-	120329496	120329643	120329569	120329643	120328280	120328519	2697	0,6	12,2	10,3	2,0	78	39	0.0296761980425213	0.208079275741004	0.0,0.6	0.714,1.0	-0.557
2699	"ENSMUSG00000004626"	"Stxbp2"	chr8	+	3681152	3681278	3681152	3681204	3682219	3682269	2699	25,11	129,151	21,15	166,88	78	39	0.684171009826889	0.828916781945324	0.088,0.035	0.059,0.079	-0.008
2700	"ENSMUSG00000004626"	"Stxbp2"	chr8	+	3682499	3682600	3682499	3682581	3683290	3683367	2700	0,4	276,210	1,2	208,234	58	39	0.809163203450137	0.935750372466413	0.0,0.013	0.003,0.006	0.002
2701	"ENSMUSG00000019470"	"Xab2"	chr8	-	3668858	3669093	3668944	3669093	3668542	3668666	2701	11,2	145,140	4,3	86,39	78	39	0.570640495629664	0.724198949718583	0.037,0.007	0.023,0.037	-0.008
2704	"ENSMUSG00000054823"	"Nsd3"	chr8	+	26196551	26196668	26196551	26196635	26199089	26199231	2704	9,35	9,10	56,51	30,36	72	39	0.356697235318189	0.518193829657367	0.351,0.655	0.503,0.434	0.034
2705	"ENSMUSG00000037363"	"Letm2"	chr8	-	26083734	26084182	26083766	26084182	26082467	26082611	2705	9,6	6,10	11,5	12,0	71	39	0.300384858084154	0.468188453072677	0.452,0.248	0.335,1.0	-0.318
2706	"ENSMUSG00000037363"	"Letm2"	chr8	-	26086979	26087512	26087135	26087512	26086377	26086461	2706	3,4	0,0	0,10	3,8	78	39	0.0124296444533444	0.208079275741004	1.0,1.0	0.0,0.385	0.807
2707	"ENSMUSG00000037363"	"Letm2"	chr8	-	26087135	26087529	26087290	26087529	26086377	26086461	2707	0,0	4,0	8,15	0,0	78	39	0.0550884232181176	0.208079275741004	0.0,NA	1.0,1.0	-1.0
2709	"ENSMUSG00000043243"	"Niban3"	chr8	+	72057571	72058362	72057571	72057679	72059304	72059388	2709	0,11	7,0	3,14	0,0	78	39	0.0219318721096696	0.208079275741004	0.0,1.0	1.0,1.0	-0.5
2710	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121685503	121685651	121685515	121685651	121681556	121681675	2710	3,0	0,3	5,1	0,0	51	39	0.0398700545661921	0.208079275741004	1.0,0.0	1.0,1.0	-0.5
2712	"ENSMUSG00000074247"	"Dda1"	chr8	+	71924680	71924890	71924680	71924761	71926418	71926480	2712	142,212	15,7	91,97	0,4	78	39	0.22756722143067	0.400796519883625	0.826,0.938	1.0,0.924	-0.08
2721	"ENSMUSG00000058301"	"Upf1"	chr8	-	70792631	70792749	70792664	70792749	70792392	70792491	2721	37,32	25,157	27,9	43,47	72	39	0.288424136043834	0.456135597654227	0.445,0.099	0.254,0.094	0.098
2725	"ENSMUSG00000014856"	"Tmem208"	chr8	+	106054953	106055116	106054953	106055090	106055239	106055324	2725	27,15	51,44	0,9	17,20	65	39	0.261399587318092	0.431079223788939	0.241,0.17	0.0,0.213	0.099
2733	"ENSMUSG00000027746"	"Ufm1"	chr3	-	53767619	53767694	53767654	53767694	53766662	53766695	2733	0,0	62,130	4,0	29,17	74	39	0.0849651611890917	0.237619929749646	0.0,0.0	0.068,0.0	-0.034
2737	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5767689	5770435	5769975	5770435	5767066	5767224	2737	161,127	26,14	71,76	11,5	78	39	0.439982564837841	0.602769576196864	0.756,0.819	0.763,0.884	-0.036
2738	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5767689	5770435	5770212	5770435	5767066	5767224	2738	138,156	29,12	88,86	24,11	78	39	0.167820702286166	0.33365527619656	0.704,0.867	0.647,0.796	0.064
