ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2316	"ENSMUSG00000020721"	"Helz"	chr11	+	107518175	107518280	107518178	107518280	107517360	107517540	2316	7,6	14,0	5,9	2,6	42	39	0.999202115572178	0.999202115572178	0.317,1.0	0.699,0.582	0.018
2317	"ENSMUSG00000020743"	"Mif4gd"	chr11	-	115499886	115499979	115499886	115499922	115500105	115500261	2317	99,162	0,10	68,122	8,7	78	39	0.0708252867862228	0.221700990872508	1.0,0.89	0.81,0.897	0.092
2318	"ENSMUSG00000020743"	"Mif4gd"	chr11	-	115500364	115500474	115500364	115500415	115502728	115502860	2318	167,222	0,1	139,195	0,0	78	39	0.278122726191939	0.454993684551118	1.0,0.991	1.0,1.0	-0.004
2319	"ENSMUSG00000020740"	"Gga3"	chr11	-	115477141	115477311	115477141	115477246	115477821	115478027	2319	94,134	0,4	30,36	0,0	78	39	0.236605899263773	0.416396714252922	1.0,0.944	1.0,1.0	-0.028
2351	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404681	88404536	88404639	88404903	88404941	2351	24,7	14,0	22,0	0,0	78	39	0.0933606416253845	0.245161841665879	0.462,1.0	1.0,NA	-0.269
2365	"ENSMUSG00000144073"	NA	chr9	+	121512210	121512397	121512214	121512397	121511605	121511956	2365	65,22	19,2	38,46	10,12	43	39	0.999202115572178	0.999202115572178	0.756,0.909	0.775,0.777	0.056
2380	"ENSMUSG00000024073"	"Birc6"	chr17	+	74901316	74901448	74901358	74901448	74900083	74900244	2380	41,47	14,52	18,0	6,0	78	39	0.978854266235799	0.999202115572178	0.594,0.311	0.6,NA	-0.147
2381	"ENSMUSG00000024073"	"Birc6"	chr17	+	74920371	74920591	74920389	74920591	74918993	74919340	2381	73,169	4,18	42,43	0,6	57	39	0.410287166774719	0.577860550495051	0.926,0.865	1.0,0.831	-0.02
2387	"ENSMUSG00000141188"	NA	chr9	+	57533836	57534276	57533972	57534276	57533626	57533744	2387	58,81	0,3	32,13	2,0	78	39	0.401386338508929	0.569323624150866	1.0,0.931	0.889,1.0	0.021
2401	"ENSMUSG00000006920"	"Ezh1"	chr11	-	101108068	101108194	101108068	101108189	101109479	101109546	2401	7,0	31,26	0,0	32,44	44	39	0.0367398421038834	0.21333414551597	0.167,0.0	0.0,0.0	0.084
2416	"ENSMUSG00000038683"	"Pak1ip1"	chr13	+	41162361	41162840	41162694	41162840	41161686	41161761	2416	87,100	11,0	44,53	0,5	78	39	0.807871509768847	0.91995753668201	0.798,1.0	1.0,0.841	-0.021
2418	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35028842	35029152	35028860	35029152	35028664	35028728	2418	34,31	10,13	9,31	7,12	57	39	0.331761077739476	0.504197804664163	0.699,0.62	0.468,0.639	0.106
2420	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35037507	35038193	35037908	35038193	35034896	35034990	2420	83,145	2,0	235,207	0,0	78	39	0.0445617647136601	0.21333414551597	0.954,1.0	1.0,1.0	-0.023
2421	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35037511	35038193	35037908	35038193	35034896	35034990	2421	46,99	2,0	118,131	0,0	78	39	0.0485330912152131	0.21333414551597	0.92,1.0	1.0,1.0	-0.04
2455	"ENSMUSG00000022515"	"Anks3"	chr16	-	4760074	4760158	4760074	4760129	4760556	4760642	2455	32,23	3,3	13,15	0,0	68	39	0.0369863482522781	0.21333414551597	0.86,0.815	1.0,1.0	-0.163
2456	"ENSMUSG00000023852"	"Chd1"	chr17	+	15980567	15980712	15980589	15980712	15978843	15978994	2456	1,0	134,149	7,1	233,106	61	39	0.0758097445434089	0.228218664985025	0.005,0.0	0.019,0.006	-0.01
2458	"ENSMUSG00000074146"	"4930579C12Rik"	chr9	-	89032183	89034105	89032183	89032297	89034821	89034892	2458	18,23	8,0	10,12	0,0	78	39	0.0609523095092814	0.213630737405146	0.529,1.0	1.0,1.0	-0.236
2480	"ENSMUSG00000119983"	"Gm56907"	chr17	+	57386137	57386377	57386203	57386377	57385782	57385879	2480	6,0	0,0	0,14	1,0	78	39	0.0601810721021285	0.213630737405146	1.0,NA	0.0,1.0	0.5
2482	"ENSMUSG00000119983"	"Gm56907"	chr17	+	57386190	57386379	57386203	57386379	57385782	57385879	2482	5,7	0,0	4,2	1,0	52	39	0.0537343154621359	0.21333414551597	1.0,1.0	0.75,1.0	0.125
2506	"ENSMUSG00000099930"	"Gm2396"	chr9	-	88762243	88762719	88762243	88762268	88765924	88765949	2506	43,42	0,5	3,0	0,0	78	39	0.999202115572178	0.999202115572178	1.0,0.808	1.0,NA	-0.096
2514	"ENSMUSG00000018593"	"Sparc"	chr11	-	55298045	55298105	55298045	55298102	55300753	55300823	2514	65,54	15,4	28,11	2,0	42	39	0.0874569870081474	0.239583528004759	0.801,0.926	0.929,1.0	-0.101
2527	"ENSMUSG00000053477"	"Tcf4"	chr18	+	69697104	69697234	69697107	69697234	69653035	69653097	2527	8,11	5,14	0,2	0,0	42	39	0.135765600645433	0.293827325375274	0.598,0.422	NA,1.0	-0.49
2536	"ENSMUSG00000126060"	NA	chr9	-	63680043	63680634	63680043	63680553	63681871	63681996	2536	37,52	12,6	45,55	0,17	78	39	0.359696108107774	0.530008911001848	0.607,0.812	1.0,0.618	-0.099
2537	"ENSMUSG00000126060"	NA	chr9	-	63680043	63680700	63680043	63680553	63681871	63681996	2537	71,123	12,6	102,122	0,17	78	39	0.372612155169608	0.541117069323205	0.747,0.911	1.0,0.782	-0.062
2538	"ENSMUSG00000126060"	NA	chr9	-	63680043	63680700	63680043	63680634	63681871	63681996	2538	67,111	4,8	90,109	0,0	78	39	0.0208447593157867	0.21333414551597	0.893,0.874	1.0,1.0	-0.117
2539	"ENSMUSG00000126060"	NA	chr9	-	63680043	63680700	63680043	63680553	63686998	63687113	2539	46,66	4,2	78,79	0,0	78	39	0.0238758354754784	0.21333414551597	0.852,0.943	1.0,1.0	-0.103
2573	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783228	27783122	27783189	27783358	27783384	2573	78,120	11,0	50,56	5,6	78	39	0.143056039036804	0.301696695399181	0.78,1.0	0.833,0.824	0.061
2574	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783313	27783122	27783228	27783535	27783724	2574	20,56	2,18	25,27	0,0	78	39	0.0204501572762896	0.21333414551597	0.833,0.609	1.0,1.0	-0.279
2575	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783384	27783122	27783228	27783535	27783724	2575	73,138	2,18	79,78	0,0	78	39	0.0217396762469757	0.21333414551597	0.948,0.793	1.0,1.0	-0.129
2576	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783384	27783122	27783313	27783535	27783724	2576	72,123	0,12	75,69	0,8	78	39	0.761193774884851	0.878926748704968	1.0,0.837	1.0,0.812	0.012
2585	"ENSMUSG00000004099"	"Dnmt1"	chr9	-	20851771	20851850	20851771	20851847	20852668	20852879	2585	15,12	40,1	3,7	0,8	42	39	0.667452573212301	0.796911685668621	0.258,0.918	1.0,0.448	-0.136
2586	"ENSMUSG00000037966"	"Ninj1"	chr13	+	49348314	49348533	49348369	49348533	49347211	49347440	2586	254,254	1783,2316	167,266	1889,2106	78	39	0.306873348077804	0.481763695779863	0.066,0.052	0.042,0.059	0.008
2587	"ENSMUSG00000033538"	"Casp4"	chr9	+	5321257	5321512	5321425	5321512	5308859	5308914	2587	320,396	26,16	524,690	23,21	78	39	0.121919282172907	0.276460423008041	0.86,0.925	0.919,0.943	-0.038
2588	"ENSMUSG00000056724"	"Nbeal2"	chr9	-	110463431	110463538	110463431	110463517	110463780	110463940	2588	211,240	2,1	106,96	4,0	60	39	0.672612517621424	0.802048996161146	0.986,0.994	0.945,1.0	0.018
2591	"ENSMUSG00000093803"	"Ppp2r3d"	chr9	+	124202202	124204759	124202239	124204759	124201794	124201907	2591	15,20	85,43	29,21	41,64	76	39	0.208970539597617	0.386671262129539	0.083,0.193	0.266,0.144	-0.067
2598	"ENSMUSG00000111497"	"Gm38431"	chr9	-	20991379	20991467	20991379	20991464	20992000	20992113	2598	66,46	19,4	13,36	4,10	42	39	0.36507795092581	0.534224747973674	0.763,0.914	0.751,0.77	0.078
2599	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918623	20918836	20918659	20918836	20918122	20918152	2599	12,7	0,0	5,0	0,3	75	39	0.999202115572178	0.999202115572178	1.0,1.0	1.0,0.0	0.5
2600	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918623	20918836	20918659	20918836	20918122	20918240	2600	12,7	6,2	5,0	0,0	75	39	0.127517604857122	0.283406109923944	0.51,0.645	1.0,NA	-0.422
2601	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918623	20918836	20918729	20918836	20918122	20918240	2601	24,27	29,47	32,30	32,25	78	39	0.050818987758083	0.21333414551597	0.293,0.223	0.333,0.375	-0.096
2602	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	20918659	20918836	20918729	20918836	20918122	20918240	2602	23,22	29,47	27,30	32,25	78	39	0.0581215159454291	0.21333414551597	0.284,0.19	0.297,0.375	-0.099
2603	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910488	33911177	33910488	33911127	33915010	33915220	2603	5,7	70,65	16,20	25,13	78	39	0.00894514885204933	0.21333414551597	0.034,0.051	0.242,0.435	-0.296
2607	"ENSMUSG00000032280"	"Tle3"	chr9	+	61309134	61309339	61309137	61309339	61301889	61301964	2607	70,108	0,28	121,70	26,32	42	39	0.154731270728619	0.31695893350396	1.0,0.782	0.812,0.67	0.15
2608	"ENSMUSG00000032280"	"Tle3"	chr9	+	61309134	61309339	61309137	61309339	61301889	61301994	2608	41,55	17,16	47,57	24,8	42	39	0.657505568738721	0.788052148355931	0.691,0.761	0.645,0.869	-0.031
2609	"ENSMUSG00000032280"	"Tle3"	chr9	+	61318544	61319796	61319546	61319796	61317217	61317402	2609	41,97	3,0	54,102	0,0	78	39	0.0568001661288287	0.21333414551597	0.872,1.0	1.0,1.0	-0.064
2613	"ENSMUSG00000032518"	"Rpsa"	chr9	+	119959110	119959429	119959183	119959429	119958223	119958342	2613	4,8	1737,1736	0,7	555,672	78	39	0.772029309198849	0.887786264203674	0.001,0.002	0.0,0.005	-0.001
2614	"ENSMUSG00000032518"	"Rpsa"	chr9	+	119959833	119959962	119959874	119959962	119959183	119959429	2614	1408,1523	39,58	512,505	9,17	78	39	0.245239880494291	0.424668935562908	0.948,0.929	0.966,0.937	-0.013
2617	"ENSMUSG00000032590"	"Apeh"	chr9	-	107964221	107964302	107964221	107964257	107964379	107964463	2617	37,83	0,1	8,13	0,0	78	39	0.602769976510308	0.738819251815181	1.0,0.976	1.0,1.0	-0.012
2618	"ENSMUSG00000032590"	"Apeh"	chr9	-	107965459	107966768	107965459	107965548	107967287	107967385	2618	26,14	0,2	10,4	0,0	78	39	0.302944917206528	0.477733922808272	1.0,0.778	1.0,1.0	-0.111
2619	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107933555	107933647	107933555	107933631	107933719	107933908	2619	7,0	13,14	0,0	12,16	55	39	0.0435261394232708	0.21333414551597	0.276,0.0	0.0,0.0	0.138
2620	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107938952	107939060	107938952	107939058	107939760	107939844	2620	28,21	0,0	9,0	1,0	41	39	0.0269075344029462	0.21333414551597	1.0,1.0	0.895,NA	0.105
2621	"ENSMUSG00000032596"	"Uba7"	chr9	+	107853853	107853999	107853908	107853999	107853504	107853611	2621	2,2	19,24	10,2	28,26	78	39	0.347016142325557	0.518400378663033	0.05,0.04	0.152,0.037	-0.05
2623	"ENSMUSG00000032596"	"Uba7"	chr9	+	107858588	107858780	107858716	107858780	107858402	107858495	2623	69,73	11,25	77,161	23,20	78	39	0.494297473648075	0.642655399967646	0.758,0.593	0.626,0.801	-0.038
2631	"ENSMUSG00000059890"	"Ube4a"	chr9	-	44864239	44864470	44864239	44864413	44871276	44871437	2631	61,125	0,2	35,24	2,17	78	39	0.0456642527322614	0.21333414551597	1.0,0.969	0.897,0.414	0.329
2632	"ENSMUSG00000059890"	"Ube4a"	chr9	-	44871276	44871437	44871276	44871425	44874634	44874730	2632	55,51	0,2	21,38	0,0	51	39	0.219329181344342	0.399258762667683	1.0,0.951	1.0,1.0	-0.024
2633	"ENSMUSG00000059890"	"Ube4a"	chr9	-	44871276	44871437	44871276	44871425	44874661	44874730	2633	6,6	8,0	2,4	0,0	51	39	0.0816678295864466	0.234683119811145	0.364,1.0	1.0,1.0	-0.318
2636	"ENSMUSG00000032187"	"Smarca4"	chr9	+	21597308	21597571	21597317	21597571	21590224	21590443	2636	9,39	14,28	6,22	20,1	48	39	0.592872469051913	0.729937789679732	0.343,0.531	0.196,0.947	-0.134
2637	"ENSMUSG00000032187"	"Smarca4"	chr9	+	21611095	21611204	21611098	21611204	21597317	21597571	2637	24,55	12,39	12,11	13,7	42	39	0.310196376864357	0.483734016587917	0.65,0.567	0.462,0.593	0.081
2639	"ENSMUSG00000041164"	"Zmiz2"	chr11	+	6346231	6346434	6346327	6346434	6345757	6345872	2639	134,99	20,11	9,13	8,4	78	39	0.0487410073309525	0.21333414551597	0.77,0.818	0.36,0.619	0.305
2648	"ENSMUSG00000035139"	"Secisbp2"	chr13	+	51808421	51808671	51808531	51808671	51806642	51806791	2648	118,114	4,0	31,27	0,1	78	39	0.847165711214075	0.954634344190249	0.937,1.0	1.0,0.931	0.003
2651	"ENSMUSG00000032469"	"Dbr1"	chr9	+	99464369	99464515	99464443	99464515	99464074	99464155	2651	43,50	0,11	28,8	0,0	78	39	0.0901532416778207	0.242860028205031	1.0,0.694	1.0,1.0	-0.153
2653	"ENSMUSG00000023249"	"Parp3"	chr9	-	106351595	106351734	106351595	106351719	106351878	106352067	2653	12,0	5,28	0,4	7,12	54	39	0.720403357026412	0.846451328243256	0.634,0.0	0.0,0.194	0.22
2662	"ENSMUSG00000034563"	"Ccpg1"	chr9	+	72912922	72913174	72912936	72913174	72908958	72909157	2662	274,265	5,0	641,823	2,6	53	39	0.612253587483959	0.747865892109431	0.976,1.0	0.996,0.99	-0.005
2663	"ENSMUSG00000036138"	"Acaa1a"	chr9	+	119173531	119175634	119175535	119175634	119173238	119173318	2663	38,82	0,12	33,29	0,0	78	39	0.0484559498623028	0.21333414551597	1.0,0.774	1.0,1.0	-0.113
2667	"ENSMUSG00000038775"	"Vill"	chr9	+	118899624	118899882	118899690	118899882	118899345	118899417	2667	76,74	0,2	54,73	8,0	78	39	0.999202115572178	0.999202115572178	1.0,0.949	0.771,1.0	0.089
2674	"ENSMUSG00000006676"	"Usp19"	chr9	+	108370759	108371062	108370762	108371062	108370548	108370682	2674	125,49	23,14	113,55	9,7	42	39	0.0383231853244755	0.21333414551597	0.835,0.765	0.921,0.879	-0.1
2675	"ENSMUSG00000006676"	"Usp19"	chr9	+	108372232	108372453	108372238	108372453	108372010	108372126	2675	93,107	15,25	136,109	7,31	45	39	0.4673639898232	0.622339050964765	0.843,0.788	0.944,0.753	-0.033
2676	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375321	108375440	108375330	108375440	108375094	108375235	2676	162,168	11,5	136,213	29,14	48	39	0.0530607790613002	0.21333414551597	0.923,0.965	0.792,0.925	0.085
2677	"ENSMUSG00000019039"	"Dalrd3"	chr9	+	108447762	108448013	108447820	108448013	108447348	108447644	2677	63,97	4,5	28,55	0,0	78	39	0.0299733934653089	0.21333414551597	0.887,0.907	1.0,1.0	-0.103
2678	"ENSMUSG00000019039"	"Dalrd3"	chr9	+	108448634	108448718	108448644	108448718	108448243	108448372	2678	14,7	70,30	0,1	6,37	49	39	0.0381553888069159	0.21333414551597	0.137,0.157	0.0,0.021	0.137
2679	"ENSMUSG00000032604"	"Qars1"	chr9	+	108389629	108389781	108389681	108389781	108388730	108388817	2679	16,0	67,89	10,0	23,25	78	39	0.254294446828764	0.433923715652486	0.107,0.0	0.179,0.0	-0.036
2680	"ENSMUSG00000032604"	"Qars1"	chr9	+	108390867	108391005	108390922	108391005	108390484	108390577	2680	126,119	9,6	17,84	0,0	78	39	0.0303450077371252	0.21333414551597	0.875,0.908	1.0,1.0	-0.109
2686	"ENSMUSG00000032612"	"Usp4"	chr9	+	108261580	108261714	108261595	108261714	108261283	108261354	2686	12,7	115,180	23,8	147,93	54	39	0.06857505874072	0.219919917302904	0.07,0.027	0.102,0.058	-0.032
2687	"ENSMUSG00000032316"	"Clk3"	chr9	-	57660553	57660713	57660553	57660683	57660783	57660878	2687	117,64	309,280	61,154	286,386	69	39	0.969642523724255	0.999202115572178	0.176,0.114	0.108,0.184	-0.001
2688	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21254038	21254343	21254259	21254343	21253893	21253954	2688	122,61	6,0	212,135	0,0	78	39	0.0266440779301189	0.21333414551597	0.91,1.0	1.0,1.0	-0.045
2689	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21259178	21259282	21259186	21259282	21258330	21258425	2689	96,79	3,2	237,231	0,0	47	39	0.0211545010194125	0.21333414551597	0.964,0.97	1.0,1.0	-0.033
2696	"ENSMUSG00000046603"	"Tcaim"	chr9	+	122647838	122648091	122647914	122648091	122643496	122643653	2696	8,21	0,2	0,10	0,0	78	39	0.192462651204063	0.364782351066715	1.0,0.84	NA,1.0	-0.08
2697	"ENSMUSG00000032525"	"Nktr"	chr9	+	121571630	121571853	121571705	121571853	121570663	121570809	2697	365,251	32,54	362,386	27,112	78	39	0.57123007730759	0.712008360125403	0.851,0.699	0.87,0.633	0.023
2698	"ENSMUSG00000006932"	"Ctnnb1"	chr9	+	120779959	120780213	120780087	120780213	120779587	120779815	2698	1572,1791	0,3	828,945	0,0	78	39	0.108297523344383	0.262007697724406	1.0,0.997	1.0,1.0	-0.002
2701	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26344451	26344538	26344473	26344538	26344230	26344365	2701	5,18	0,2	8,1	0,0	61	39	0.27993877211799	0.456593505154059	1.0,0.852	1.0,1.0	-0.074
2702	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26345244	26345587	26345265	26345587	26344451	26344538	2702	31,35	0,2	18,5	0,0	60	39	0.314265886747325	0.486566102647403	1.0,0.919	1.0,1.0	-0.04
2703	"ENSMUSG00000054693"	"Adam10"	chr9	+	70674153	70674337	70674179	70674337	70673233	70673384	2703	102,237	0,9	73,76	0,0	65	39	0.0545470677548641	0.21333414551597	1.0,0.94	1.0,1.0	-0.03
2704	"ENSMUSG00000032212"	"Sltm"	chr9	+	70480738	70481207	70480792	70481207	70479430	70479458	2704	40,41	1,4	16,50	14,20	78	39	0.00852445103980048	0.21333414551597	0.952,0.837	0.364,0.556	0.434
2705	"ENSMUSG00000038708"	"Golga4"	chr9	+	118395975	118396047	118396026	118396047	118394624	118394735	2705	8,0	7,17	0,0	10,24	78	39	0.0405870483276081	0.21333414551597	0.364,0.0	0.0,0.0	0.182
2706	"ENSMUSG00000032217"	"Rnf111"	chr9	-	70336833	70336961	70336833	70336937	70338212	70338308	2706	83,45	81,89	35,34	68,77	63	39	0.143050147206365	0.301696695399181	0.388,0.238	0.242,0.215	0.085
2707	"ENSMUSG00000032217"	"Rnf111"	chr9	-	70357567	70357823	70357567	70357820	70360782	70361099	2707	55,41	56,62	29,82	52,29	42	39	0.481764817410518	0.632513490398188	0.477,0.38	0.341,0.724	-0.104
2708	"ENSMUSG00000020128"	"Vps54"	chr11	+	21214629	21214871	21214665	21214871	21213198	21213354	2708	54,79	53,98	25,28	38,27	75	39	0.649971145777328	0.783001585240468	0.346,0.295	0.255,0.35	0.018
2709	"ENSMUSG00000032366"	"Tpm1"	chr9	-	66929874	66931847	66929874	66930723	66938310	66938380	2709	0,8	15,20	0,0	7,3	78	39	0.13838625500635	0.296832096944584	0.0,0.167	0.0,0.0	0.084
2710	"ENSMUSG00000032504"	"Pdcd6ip"	chr9	-	113514374	113514506	113514374	113514491	113516692	113516793	2710	11,20	236,326	9,0	136,160	54	39	0.284310453721591	0.46059445510045	0.033,0.042	0.046,0.0	0.015
2713	"ENSMUSG00000032376"	"Usp3"	chr9	-	66449794	66449908	66449794	66449895	66451227	66451310	2713	102,119	0,1	44,121	0,0	52	39	0.309794275675342	0.483644344727857	1.0,0.989	1.0,1.0	-0.006
2715	"ENSMUSG00000032496"	"Ltf"	chr9	+	110850993	110851102	110851045	110851102	110849914	110850075	2715	639,661	36,48	584,474	34,13	78	39	0.175542203093063	0.34313855437481	0.899,0.873	0.896,0.948	-0.036
2716	"ENSMUSG00000032496"	"Ltf"	chr9	+	110853451	110853630	110853453	110853630	110852624	110852680	2716	457,552	0,0	408,403	5,0	41	39	0.189020963525223	0.360204918272437	1.0,1.0	0.987,1.0	0.006
2751	"ENSMUSG00000038895"	"Zfp653"	chr9	-	21967288	21967824	21967288	21967388	21968582	21968694	2751	30,4	6,2	9,3	0,0	78	39	0.0453231358975473	0.21333414551597	0.714,0.5	1.0,1.0	-0.393
2752	"ENSMUSG00000038895"	"Zfp653"	chr9	-	21968796	21968998	21968796	21968974	21969099	21969711	2752	0,9	0,4	0,0	0,6	63	39	0.0940251610995806	0.24597262554196	NA,0.582	NA,0.0	0.582
2753	"ENSMUSG00000034135"	"Sik3"	chr9	+	46122967	46123860	46123147	46123860	46121773	46122113	2753	698,610	5,10	621,724	2,0	78	39	0.0625023426713998	0.21447931036506	0.986,0.968	0.994,1.0	-0.02
2756	"ENSMUSG00000032480"	"Dhx30"	chr9	-	109942038	109942158	109942038	109942093	109944103	109944229	2756	23,23	0,11	0,0	8,0	78	39	0.049881581957126	0.21333414551597	1.0,0.511	0.0,NA	0.756
2758	"ENSMUSG00000035382"	"Pcsk7"	chr9	+	45837208	45837365	45837215	45837365	45831089	45831192	2758	45,71	0,1	37,46	3,2	46	39	0.0273153654046367	0.21333414551597	1.0,0.984	0.913,0.951	0.06
2761	"ENSMUSG00000032803"	"Cdv3"	chr9	-	103230302	103233228	103230302	103232512	103233478	103233638	2761	141,303	32,56	72,112	23,25	78	39	0.173551788602471	0.341367626547843	0.688,0.73	0.61,0.691	0.058
2762	"ENSMUSG00000032803"	"Cdv3"	chr9	-	103233478	103233638	103233478	103233632	103237074	103237217	2762	168,206	19,16	100,133	7,5	45	39	0.0927454462489049	0.245161841665879	0.885,0.918	0.925,0.958	-0.04
2763	"ENSMUSG00000032554"	"Trf"	chr9	-	103094561	103094732	103094561	103094717	103096421	103096454	2763	430,288	0,0	1120,1174	3,9	54	39	0.00125666551073333	0.121636554780292	1.0,1.0	0.996,0.989	0.008
2768	"ENSMUSG00000025616"	"Usp16"	chr16	+	87266562	87266750	87266565	87266750	87263140	87263244	2768	220,153	17,22	98,156	2,0	42	39	0.0690789716761174	0.220346219880525	0.923,0.866	0.978,1.0	-0.094
2769	"ENSMUSG00000025616"	"Usp16"	chr16	+	87279738	87279904	87279747	87279904	87278601	87278688	2769	1,2	107,120	0,4	65,32	48	39	0.999202115572178	0.999202115572178	0.008,0.013	0.0,0.092	-0.036
2774	"ENSMUSG00000025647"	"Shisa5"	chr9	+	108880431	108880521	108880434	108880521	108869937	108870094	2774	231,181	409,469	103,185	313,348	42	39	0.607807679711499	0.74373248548034	0.344,0.264	0.234,0.33	0.022
2775	"ENSMUSG00000025647"	"Shisa5"	chr9	+	108880431	108880521	108880434	108880521	108880163	108880203	2775	16,6	3,0	0,3	0,0	42	39	0.999202115572178	0.999202115572178	0.832,1.0	NA,1.0	-0.084
2776	"ENSMUSG00000025647"	"Shisa5"	chr9	+	108880431	108880521	108880434	108880521	108880267	108880301	2776	16,9	5,1	0,3	3,0	42	39	0.999202115572178	0.999202115572178	0.748,0.893	0.0,1.0	0.321
2777	"ENSMUSG00000025647"	"Shisa5"	chr9	+	108885045	108885573	108885354	108885573	108880434	108880521	2777	639,574	34,58	356,660	18,11	78	39	0.0997578653151928	0.252155786950368	0.904,0.832	0.908,0.968	-0.07
2778	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44684984	44685081	2778	8,27	0,0	14,29	7,0	71	39	0.432498078719863	0.597377172397843	1.0,1.0	0.523,1.0	0.238
2782	"ENSMUSG00000043923"	"Cenatac"	chr9	-	44324213	44324340	44324213	44324319	44324433	44324498	2782	3,15	13,12	0,10	4,12	60	39	0.436679729037275	0.601452404027297	0.13,0.448	0.0,0.351	0.114
2785	"ENSMUSG00000032127"	"Vps11"	chr9	-	44266995	44267726	44266995	44267147	44269365	44269613	2785	89,122	0,0	28,100	2,0	78	39	0.211343391437361	0.389265682260284	1.0,1.0	0.875,1.0	0.062
2786	"ENSMUSG00000032127"	"Vps11"	chr9	-	44267524	44267750	44267524	44267726	44269365	44269613	2786	0,16	88,104	0,0	23,83	63	39	0.0522743500313222	0.21333414551597	0.0,0.087	0.0,0.0	0.043
2788	"ENSMUSG00000015120"	"Ube2i"	chr17	-	25484092	25484202	25484092	25484151	25487514	25487587	2788	891,836	0,1	437,303	0,0	78	39	0.41448714793492	0.582315027153814	1.0,0.998	1.0,1.0	-0.001
2789	"ENSMUSG00000015120"	"Ube2i"	chr17	-	25484092	25484228	25484092	25484151	25487514	25487587	2789	428,429	0,1	160,135	0,0	78	39	0.464915837505921	0.61996140421811	1.0,0.995	1.0,1.0	-0.002
2790	"ENSMUSG00000015120"	"Ube2i"	chr17	-	25484092	25484377	25484092	25484151	25487514	25487587	2790	437,478	0,1	174,155	0,0	78	39	0.454468593969821	0.613904400035269	1.0,0.996	1.0,1.0	-0.002
2791	"ENSMUSG00000015120"	"Ube2i"	chr17	-	25484092	25484228	25484092	25484202	25487514	25487587	2791	125,44	588,451	17,27	294,195	65	39	0.240154401241219	0.419780081678558	0.113,0.055	0.034,0.077	0.029
2792	"ENSMUSG00000015120"	"Ube2i"	chr17	-	25484092	25484377	25484092	25484202	25487514	25487587	2792	257,191	588,451	133,95	294,195	78	39	0.401980706533004	0.569819512066032	0.179,0.175	0.184,0.196	-0.013
